pref_id,pref_name,city_id,city_name,has_subsidy,subsidy_name,max_amount_raw,max_amount_yen,official_url
nara,奈良県,ikoma,生駒市,1,生駒市既存住宅の解体費用補助,詳細は窓口にお問い合わせください,,https://www.city.ikoma.lg.jp/0000009876.html
nara,奈良県,kashiba,香芝市,1,香芝市空家等対策推進支援事業（除却）,詳細は窓口にお問い合わせください,,https://www.city.kashiba.nara.jp/
nara,奈良県,katsuragi,葛城市,1,葛城市危険空家等解体工事補助金,最大50万円（費用の2分の1以内）＋跡地公共利用の場合20万円加算,500000,https://www.city.katsuragi.nara.jp/soshiki/kikakuseisakuka/akiyataisaku/8048.html
nara,奈良県,uda,宇陀市,0,,,,https://www.city.uda.nara.jp/s-suishin/akiyataisaku.html
nara,奈良県,yamazoe,山添村,1,山添村老朽危険空家等解体支援事業,詳細は窓口にお問い合わせください,,https://www.vill.yamazoe.nara.jp/
nara,奈良県,heguri,平群町,0,,,,https://www.town.heguri.nara.jp/
nara,奈良県,sango,三郷町,1,三郷町危険老朽空き家の解体・撤去費用補助,最大50万円（費用の2分の1以内）,500000,https://www.town.sango.nara.jp/seikatsukankyo/machi/kikenakiya.html
nara,奈良県,ikaruga,斑鳩町,0,,,,https://www.town.ikaruga.nara.jp/
nara,奈良県,ando,安堵町,0,,,,https://www.town.ando.nara.jp/
nara,奈良県,kawanishi,川西町,0,,,,https://www.town.kawanishi.nara.jp/
nara,奈良県,miyake,三宅町,1,三宅町老朽危険空き家解体事業補助金,詳細は窓口にお問い合わせください,,https://www.town.miyake.nara.jp/
nara,奈良県,tawaramoto,田原本町,1,田原本町老朽危険空家等除却費用補助金交付事業,詳細は窓口にお問い合わせください,,https://www.town.tawaramoto.nara.jp/soshki/sangyo/kanko/kurashi/seikatsu/akiya/13525.html
nara,奈良県,soni,曽爾村,0,,,,https://www.vill.soni.nara.jp/
nara,奈良県,mitsue,御杖村,1,御杖村老朽危険空家等除却費用補助金,詳細は窓口にお問い合わせください,,https://www.vill.mitsue.nara.jp/
nara,奈良県,takatori,高取町,1,高取町老朽危険空き家解体事業補助金,詳細は窓口にお問い合わせください,,https://www.town.takatori.nara.jp/
nara,奈良県,asuka,明日香村,0,,,,https://www.asukamura.jp/
nara,奈良県,kamimaki,上牧町,0,,,,https://www.town.kamimaki.nara.jp/
nara,奈良県,oji,王寺町,1,王寺町老朽空き家解体補助金,最大30万円（費用の2分の1以内）,300000,https://www.town.oji.nara.jp/kakuka/chiikiseibi/machidukuri/gyomuannai/akiyatoutaisaku/jokyakuatochiriyou/2644.html
nara,奈良県,koryo,広陵町,0,,,,https://www.town.koryo.nara.jp/
nara,奈良県,kawai,河合町,0,,,,https://www.town.kawai.nara.jp/
nara,奈良県,yoshino,吉野町,0,,,,https://www.town.yoshino.nara.jp/
nara,奈良県,oyodo,大淀町,0,,,,https://www.town.oyodo.nara.jp/
nara,奈良県,shimoichi,下市町,0,,,,https://www.town.shimoichi.nara.jp/
nara,奈良県,kurotaki,黒滝村,1,黒滝村空き家除却補助金,詳細は窓口にお問い合わせください,,https://www.vill.kurotaki.nara.jp/
nara,奈良県,tenkawa,天川村,0,,,,https://www.vill.tenkawa.nara.jp/
nara,奈良県,nosegawa,野迫川村,0,,,,https://www.vill.nosegawa.nara.jp/
nara,奈良県,totsukawa,十津川村,0,,,,https://www.vill.totsukawa.lg.jp/
nara,奈良県,shimokitayama,下北山村,1,下北山村老朽危険空き家解体事業補助金,詳細は窓口にお問い合わせください,,https://www.vill.shimokitayama.nara.jp/
nara,奈良県,kamikitayama,上北山村,1,上北山村空家解体事業補助金,詳細は窓口にお問い合わせください,,https://www.vill.kamikitayama.nara.jp/
nara,奈良県,kawakami,川上村,0,,,,https://www.vill.kawakami.nara.jp/
nara,奈良県,higashiyoshino,東吉野村,0,,,,https://www.vill.higashiyoshino.nara.jp/
shizuoka,静岡県,numazu,沼津市,1,沼津市空家等除却事業,最大80万円（補助対象経費と標準除却費のうち少ない額の80%以内）,800000,https://www.city.numazu.shizuoka.jp/kurashi/sumai/akiya/jyokyaku.htm
shizuoka,静岡県,atami,熱海市,1,老朽危険空家除却事業,最大80万円（対象経費の4/5以内）,800000,https://www.city.atami.lg.jp/kurashi/sumai/1005144/1005902.html
shizuoka,静岡県,mishima,三島市,0,,,,https://www.city.mishima.shizuoka.jp/ipn047844.html
shizuoka,静岡県,ito,伊東市,1,廃屋解体・撤去補助金,最大30万円（補助対象費用の1/2以内）,300000,https://www.city.ito.shizuoka.jp/gyosei/soshikikarasagasu/toshikeikakuka/toshikeikaku/keikann/2527.html
shizuoka,静岡県,shimada,島田市,1,島田市空き家解体事業費補助金,最大30万円（解体費用の23%以内）※相続後3年以内は最大50万円,300000,https://www.city.shimada.shizuoka.jp/kurashi-docs/445924540.html
shizuoka,静岡県,fuji,富士市,1,富士市危険空家除却促進補助金,最大30万円（解体費用の1/2以内）※住民税非課税世帯は最大50万円,300000,https://www.city.fuji.shizuoka.jp/kurashi/c0309/akiyajyokyakuhojyo.html
shizuoka,静岡県,iwata,磐田市,1,磐田市危険空き家等除却事業費補助金,最大50万円（対象工事費の1/2以内）,500000,https://www.city.iwata.shizuoka.jp/kurashi_tetsuzuki/juutaku_pet_seikatsu/1010112/1001515.html
shizuoka,静岡県,yaizu,焼津市,1,焼津市空き家除却事業補助金,最大30万円（補助対象経費の1/3以内）,300000,https://www.city.yaizu.lg.jp/life/sumai-kenchiku/akiya/akiya-hojyo.html
shizuoka,静岡県,kakegawa,掛川市,1,掛川市空き家除却事業費補助金,最大50万円（定額）,500000,https://www.city.kakegawa.shizuoka.jp/kurashi/sumai/1003936.html
shizuoka,静岡県,fujieda,藤枝市,1,空き家解体・除却事業費補助金,最大30万円（工事費の23%以内）※相続後3年以内は最大50万円,300000,https://www.city.fujieda.shizuoka.jp/soshiki/toshikensetsu/akiya/gyomu/hojyokin/1527064532268.html
shizuoka,静岡県,gotemba,御殿場市,1,空き家活用等支援事業費補助金（除却）,最大50万円（工事費の1/3以内）※中学生未満の子がいる移住世帯は最大80万円,500000,https://www.city.gotemba.lg.jp/kurashi/b-7/b-7-5/12230.html
shizuoka,静岡県,fukuroi,袋井市,1,袋井市空き家跡地利用のための空き家除却支援事業費補助金,詳細は窓口にお問い合わせください,,https://www.city.fukuroi.shizuoka.jp/soshiki/53/sumainosoudann/1587967767606.html
shizuoka,静岡県,shimoda,下田市,0,,,,
shizuoka,静岡県,susono,裾野市,0,,,,
shizuoka,静岡県,kosai,湖西市,0,,,,
shizuoka,静岡県,izu,伊豆市,1,伊豆市老朽空家等除却支援事業補助金,最大50万円（対象経費の1/2以内）※市への寄付条件付きの場合は最大300万円,500000,https://www.city.izu.shizuoka.jp/soshiki/1024/3/871.html
shizuoka,静岡県,omaezaki,御前崎市,1,御前崎市危険空家除却事業費補助金,最大60万円（対象経費の4/5以内）,600000,https://www.city.omaezaki.shizuoka.jp/soshiki/toshiseisaku/sumaitochi/sumai/akiya/kikennakiyatoujokyakujigyouhihojokinn.html
shizuoka,静岡県,kikugawa,菊川市,1,空家等の除却（解体）補助制度,最大30万円（解体工事費の23%以内）,300000,https://www.city.kikugawa.shizuoka.jp/toshikeikaku/jokyakuhojo.html
shizuoka,静岡県,izunokuni,伊豆の国市,0,,,,
shizuoka,静岡県,makinohara,牧之原市,0,,,,
shizuoka,静岡県,higashiizu,東伊豆町,0,,,,
shizuoka,静岡県,kawazu,河津町,0,,,,
shizuoka,静岡県,minamiizu,南伊豆町,0,,,,
shizuoka,静岡県,matsuzaki,松崎町,0,,,,
shizuoka,静岡県,nishiizu,西伊豆町,0,,,,
shizuoka,静岡県,kannami,函南町,0,,,,
shizuoka,静岡県,shimizucho,清水町,0,,,,
shizuoka,静岡県,nagaizumi,長泉町,0,,,,
shizuoka,静岡県,oyama,小山町,0,,,,
shizuoka,静岡県,yoshida,吉田町,0,,,,
shizuoka,静岡県,mori,森町,0,,,,
wakayama,和歌山県,kainan,海南市,1,老朽危険空家除却工事補助事業,最大60万円（費用の2/3以内）,600000,https://www.city.kainan.lg.jp/kakubusho/machizukuribu/toshiseibika/akiya_kanren/1604299286174.html
wakayama,和歌山県,hashimoto,橋本市,1,空家等対策推進助成金,詳細は窓口にお問い合わせください,,https://www.city.hashimoto.lg.jp/guide/kensetsubu/kentikujutaku/jutakusisaku/akiya/jyoseiseido/akiyatoutaisakusuishinjyoseikin.html
wakayama,和歌山県,arida,有田市,1,有田市不良空家等除却補助事業,詳細は窓口にお問い合わせください,,https://www.city.arida.lg.jp/kurashi/sumai/1001036.html
wakayama,和歌山県,gobo,御坊市,1,御坊市老朽危険空家除却事業補助金,最大80万円（評点100以上：費用の4/5以内）,800000,https://www.city.gobo.lg.jp/sosiki/sangyokensetu/tosi/tanto/1651803411303.html
wakayama,和歌山県,tanabe,田辺市,1,田辺市不良空家等除却補助金,最大50万円（費用の2/3以内）,500000,https://www.city.tanabe.lg.jp/kenchiku/tyousakeikaku/2022-0323-1541-73.html
wakayama,和歌山県,shingu,新宮市,1,詳細は窓口にお問い合わせください,詳細は窓口にお問い合わせください,,https://www.city.shingu.lg.jp/
wakayama,和歌山県,kinokawa,紀の川市,1,不良空家の除却に係る補助金交付事業,最大100万円（工事費と国標準除却費のいずれか低い方の4/5）,1000000,https://www.city.kinokawa.lg.jp/038/2025jyokyakuhojyo.html
wakayama,和歌山県,iwade,岩出市,0,,,,https://www.city.iwade.lg.jp/toshikeikaku/akiyatounotaisakunituite.html
wakayama,和歌山県,kimino,紀美野町,1,老朽危険空家除却工事補助金,500000,500000,https://www.town.kimino.wakayama.jp/sagasu/juminka/2207.html
wakayama,和歌山県,katsuragi,かつらぎ町,1,不良空家除却補助事業,500000,500000,https://www.town.katsuragi.wakayama.jp/010/040/2021061001.html
wakayama,和歌山県,kudoyama,九度山町,0,,,,
wakayama,和歌山県,koya,高野町,0,,,,https://www.town.koya.wakayama.jp/sangyo/chiikisinnkou/19765.html
wakayama,和歌山県,yuasa,湯浅町,1,老朽危険空家除却補助事業,800000,800000,https://www.town.yuasa.wakayama.jp/soshiki/9/3613.html
wakayama,和歌山県,hirokawa,広川町,1,広川町空き家解体処理費補助金,500000,500000,https://www.town.hirogawa.wakayama.jp/soumu/akiyakaitai.html
wakayama,和歌山県,aridagawa,有田川町,1,有田川町不良空家除却補助金,500000,500000,https://www.town.aridagawa.lg.jp/top/kakuka/kibi/4/1/2/2/935.html
wakayama,和歌山県,mihama,美浜町,1,古家解体支援事業,,,http://www.town.mihama.wakayama.jp/docs/2015042700038/
wakayama,和歌山県,hidaka,日高町,1,空き家解体撤去費補助事業,500000,500000,http://www.town.wakayama-hidaka.lg.jp/docs/2022062100021/
wakayama,和歌山県,yura,由良町,1,空家等の解体に係る補助金,,,http://www.town.yura.wakayama.jp/
wakayama,和歌山県,inami,印南町,1,特定空家等除却補助金,750000,750000,https://www.town.wakayama-inami.lg.jp/
wakayama,和歌山県,minabe,みなべ町,1,不良空き家・その他空き家等の除去に係る補助金,600000,600000,https://www.town.minabe.lg.jp/kurashi/04/03/2017041100017.html
wakayama,和歌山県,hidakagawa,日高川町,1,日高川町空家解体事業補助金,800000,800000,https://www.town.hidakagawa.lg.jp/bousai/bousai_shienseido/subsidy-of-a-vacant-house.html
wakayama,和歌山県,shirahama,白浜町,1,白浜町不良空家等除却補助金,詳細は窓口にお問い合わせください（費用の2/3相当）,,https://www.town.shirahama.wakayama.jp/soshiki/kensetsu/toshi/gyomu/akiya/1556164988718.html
wakayama,和歌山県,kamitonda,上富田町,1,上富田町不良空家等除却補助金,,,http://www.town.kamitonda.lg.jp/soshiki/sangyokensetsu/2969.html
wakayama,和歌山県,susami,すさみ町,0,,,,https://www.town.susami.lg.jp/kurashi/09/2021093000041.html
wakayama,和歌山県,nachikatsuura,那智勝浦町,1,那智勝浦町不良空家等除去補助制度,最大50万円（解体費用の2/3以内）,500000,https://www.town.nachikatsuura.wakayama.jp/info/705
wakayama,和歌山県,taiji,太地町,0,,,,https://www.town.taiji.wakayama.jp/lifestage/sumai/sumai003.html
wakayama,和歌山県,kozagawa,古座川町,0,,,,https://www.town.kozagawa.lg.jp/
wakayama,和歌山県,kitayama,北山村,1,北山村老朽空き家解体事業補助金,最大100万円（費用の4/5以内）※不用空き家除却の場合は最大50万円（費用の1/2以内）,1000000,https://www.vill.kitayama.wakayama.jp/jumin/2018-0910-1125-15.html
wakayama,和歌山県,kushimoto,串本町,1,串本町不良空家等除却補助金,最大50万円（費用の2/3以内）,500000,https://www.town.kushimoto.wakayama.jp/sangyo/kensetsu/akiya-tekkyo-hojyo.html
tottori,鳥取県,yonago,米子市,1,米子市特定空家等除却支援事業補助金,最大120万円（除却費の4/5以内）,1200000,https://www.city.yonago.lg.jp/43127.htm
tottori,鳥取県,kurayoshi,倉吉市,1,老朽危険空き家等除却支援事業補助金,最大120万円（除却費の5/4以内）,1200000,https://www.city.kurayoshi.lg.jp/gyousei/div/kensetsu/kenchiku/akiyatouhojo/
tottori,鳥取県,sakaiminato,境港市,1,境港市空家除却支援事業費補助金,詳細は窓口にお問い合わせください,,https://www.city.sakaiminato.lg.jp/index.php?view=111146
tottori,鳥取県,iwami,岩美町,0,,,,https://www.iwami.gr.jp/3189.htm
tottori,鳥取県,wakasa,若桜町,0,,,,https://www.town.wakasa.tottori.jp/
tottori,鳥取県,chizu,智頭町,0,,,,https://www.town.chizu.tottori.jp/
tottori,鳥取県,yazu,八頭町,0,,,,https://www.town.yazu.tottori.jp/
tottori,鳥取県,misasa,三朝町,1,三朝町管理不全家屋等対策補助金,最大60万円（費用の1/2以内）,600000,https://www.town.misasa.tottori.jp/315/319/374/1325/1726/28452.html
tottori,鳥取県,yurihama,湯梨浜町,1,湯梨浜町老朽危険空き家等除却支援事業,最大200万円（除却費の4/5以内）,2000000,https://www.yurihama.jp/soshiki/13/15422.html
tottori,鳥取県,kotoura,琴浦町,0,,,,https://www.town.kotoura.tottori.jp/
tottori,鳥取県,hokuei,北栄町,0,,,,https://www.e-hokuei.net/7782.htm
tottori,鳥取県,daisen,大山町,0,,,,https://www.daisen.jp/1/10/2/e139/
tottori,鳥取県,nanbu,南部町,1,南部町老朽危険家屋等解体撤去補助金,最大30万円（費用の1/5以内）,300000,http://www.town.nanbu.tottori.jp/admin/kikakuseisakuka/permanent/4/
tottori,鳥取県,hoki,伯耆町,1,伯耆町空家等対策推進補助金（個人除却タイプ）,最大150万円（特定空家は費用の4/5・通常は1/2で上限100万円）,1500000,https://www.houki-town.jp/new1/10/3/a733/
tottori,鳥取県,nichinan,日南町,1,日南町老朽危険家屋等解体撤去補助金,最大120万円（費用の1/2以内）,1200000,https://www.town.nichinan.lg.jp/soshikikarasagasu/juminka/hojo_hojoseido/1027.html
tottori,鳥取県,hino,日野町,0,,,,https://www.town.hino.tottori.jp/2465.htm
tottori,鳥取県,kofu,江府町,1,特定空家等除去支援事業補助金,最大50万円（費用の4/5以内）,500000,https://www.town-kofu.jp/2/1/4/10-copy/z884/
shimane,島根県,hamada,浜田市,1,浜田市特定空家等除却促進事業補助金,最大50万円（除却費用の10分の4以内）,500000,https://www.city.hamada.shimane.jp/www/contents/1487894620978/index.html
shimane,島根県,izumo,出雲市,1,出雲市老朽危険空家等除却支援補助事業,最大50万円（実際の除却工事費または標準的な除却工事費の低い方の10分の4以内）,500000,https://www.city.izumo.shimane.jp/www/contents/1680830340710/index.html
shimane,島根県,masuda,益田市,1,益田市老朽危険空家等除却支援事業補助金,最大50万円（実際の除却工事費または標準的な除却工事費の低い方の10分の4以内）,500000,https://www.city.masuda.lg.jp/soshikikarasagasu/kensetsubu/kenchikuka/3/2951.html
shimane,島根県,oda,大田市,1,大田市不良空家等除却事業補助金,最大50万円（対象経費の4/5以内）,500000,https://www.city.oda.lg.jp/ohda_city/city_organization/22/06062/1690
shimane,島根県,yasugi,安来市,1,安来市老朽危険建築物等除却助成事業,最大100万円（解体工事費の4/5以内）,1000000,https://www.city.yasugi.shimane.jp/kurashi/sumai/shien-seido/rokyu-jokyo.html
shimane,島根県,gotsu,江津市,1,江津市老朽危険空家除却支援事業補助金,最大100万円（対象工事費の4/5以内）,1000000,https://www.city.gotsu.lg.jp/soshiki/18/24139.html
shimane,島根県,unnan,雲南市,1,雲南市危険空き家除却事業補助金,最大50万円（除却費用の8/10の1/2以内）,500000,https://www.city.unnan.shimane.jp/unnan/kurashi/sumai/akiya/2021-0802-0811-62.html
shimane,島根県,okuizumo,奥出雲町,1,奥出雲町老朽危険空き家除却助成事業補助金,最大160万円（標準除却費の4/5以内）,1600000,https://www.town.okuizumo.shimane.jp/
shimane,島根県,iinan,飯南町,1,飯南町特定空家等除却促進事業補助金,最大50万円（補助対象経費の1/2以内）,500000,https://www.iinan.jp/
shimane,島根県,kawamoto,川本町,0,,,,https://www.town.shimanekawamoto.lg.jp/
shimane,島根県,misato,美郷町,0,,,,https://gov.town.shimane-misato.lg.jp/
shimane,島根県,ohnan,邑南町,1,邑南町跡地活用のための空き家解体支援事業補助金,最大100万円（補助対象経費の10/10）,1000000,https://www.town.ohnan.lg.jp/www/contents/1001000000509/index.html
shimane,島根県,tsuwano,津和野町,1,津和野町老朽危険空家除却支援事業補助金,詳細は窓口にお問い合わせください（除却工事費または標準的な除却工事費の低い方の4/5以内）,,https://www.town.tsuwano.lg.jp/www/contents/1653959395835/index.html
shimane,島根県,yoshika,吉賀町,1,吉賀町老朽危険空家除却支援事業補助金,最大120万円（除却工事費または標準的な除却工事費の低い方の4/5以内）,1200000,https://www.town.yoshika.lg.jp/kurashi/josei/akiyataisaku/rokyukikenakitajokyaku.html
shimane,島根県,ama,海士町,0,,,,https://www.town.ama.shimane.jp/
shimane,島根県,nishinoshima,西ノ島町,0,,,,https://www.town.nishinoshima.shimane.jp/
shimane,島根県,chibu,知夫村,0,,,,https://www.chibu.jp/
shimane,島根県,okinoshima,隠岐の島町,1,隠岐の島町危険空き家除却事業補助金,詳細は窓口にお問い合わせください,,https://www.town.okinoshima.shimane.jp/
iwate,岩手県,miyako,宮古市,1,宮古市空家等利活用補助金（解体撤去）,最大50万円,500000,https://www.city.miyako.iwate.jp/gyosei/soshiki/kikaku/akiya/1211.html
iwate,岩手県,ofunato,大船渡市,1,大船渡市危険空き家除却工事補助金,"最大50万円（木造32,000円/m²・非木造46,000円/m²上限、費用の4/5以内）",500000,https://www.city.ofunato.iwate.jp/soshiki/ju-ko/19522.html
iwate,岩手県,hanamaki,花巻市,1,花巻市老朽危険住宅除却費補助金,最大50万円（除却費の10分の8以内）,500000,https://www.city.hanamaki.iwate.jp/kurashi/kenchiku_jyutaku/1001152/1001156.html
iwate,岩手県,kitakami,北上市,1,北上市空家等解体撤去事業補助金,最大70万円（対象経費の3分の2以内）,700000,https://www.city.kitakami.iwate.jp/life/kurashi_tetsuduki/sumai/16700.html
iwate,岩手県,kuji,久慈市,0,,,,https://www.city.kuji.iwate.jp/kurashi/sumai/sumai/jutakuhojo.html
iwate,岩手県,tono,遠野市,1,遠野市老朽危険空き家等除却費補助金,最大50万円（補助対象経費の2分の1以内）,500000,"https://www.city.tono.iwate.jp/index.cfm/45,54842,249,602,html"
iwate,岩手県,ichinoseki,一関市,0,,,,"https://www.city.ichinoseki.iwate.jp/index.cfm/8,47913,182,html"
